"Var";"TuberNo";"compactness";"circularity_ratio";"aspect_ratio";"fractal_dimension";"elongation_index";"roundness";"solidity";"m.cx";"m.cy";"m.majoraxis";"m.eccentricity";"m.theta";"s.area";"s.perimeter";"s.radius.mean";"s.radius.sd";"s.radius.min";"s.radius.max";"major_axis";"minor_axis";"convex_area"
"A104";1;0,303865503875889;0,303865503875889;7,26188883179652;1,57943200542151;7,26188883179652;0,475166819162305;0,858269111524493;336,588708845082;78,8129837960574;322,239716578709;0,990473256758777;-0,0475353165144087;9689;633;80,8360510519575;41,5687342258194;10,6928853983712;149,073891080679;161,128173509255;22,1881905990832;11289
"A104";2;0,1408345724162;0,1408345724162;17,5450157324843;1,37798782829973;17,5450157324843;0,201139135843465;0,787750791974657;460,16890080429;234,302949061662;274,829527812716;0,998374392777965;-0,0150519413459477;2984;516;64,954668644341;36,530385626284;3,85133743159679;127,025250227507;137,437794957204;7,83343811443499;3788
"A104";3;0,0906508269924087;0,0906508269924087;23,8898948737138;1,28455445054904;23,8898948737138;0,121055641713615;0,675523082032547;360,03982300885;344,613077679449;292,456465622062;0,999123540425802;-0,00888679718089672;2034;531;66,5177586932728;37,9777843592469;2,38686876736386;132,696070206885;146,26419204748;6,12242928738945;3011
"A117";1;0,57505104785863;0,57505104785863;3,32632597893073;1,53375771710337;3,32632597893073;1,16500611813937;0,916179783862222;433,525425141714;132,336695565188;228,992404874945;0,953740219507224;0,0385729301243928;11996;512;69,9804612751424;26,2865207935542;33,868685369576;118,615820397885;114,500975001716;34,4226560255899;13093,5
"A117";2;0,644681197152494;0,644681197152494;3,26080170509519;1,50780272551704;3,26080170509519;1,176495498001;0,940153794717486;441,246901036375;239,529262345052;206,399925438023;0,951814919625295;0,0340738540407399;9842;438;62,4607694848301;24,158287514351;26,8650817248692;103,688690261909;103,205205953498;31,6502551480617;10468,5
"A117";3;0,595221577229974;0,595221577229974;1,45690177257185;1,51103752925686;1,45690177257185;2,53309870159718;0,922934989851774;397,984539517526;347,568306010929;122,813901689212;0,727235459432608;-0,295998915647148;7503;398;45,3634834588473;14,6316268001521;4,49701367483093;76,0406993399733;61,4110434135639;42,1518077400345;8129,5
"A14";1;0,62574162538105;0,62574162538105;3,3729000434942;1,54749097815876;3,3729000434942;1,16006376474693;0,965316209708082;447,782932166302;126,051466083151;223,951111068671;0,955038822968348;0,0146398498232836;11425;479;68,0508356095385;26,7172736201587;26,1328642805991;115,34978880404;111,980456318001;33,2000518467762;11835,5
"A14";2;0,46794878390831;0,46794878390831;4,11107622666585;1,42513446892856;4,11107622666585;0,917412862756828;0,937620827426215;422,318213058419;241,533745704467;200,95059241982;0,969964803736231;0,0510202891694162;7275;442;58,6210872600659;26,0124351345366;17,3696330487761;101,646548855977;100,482202440541;24,4418242086533;7759
"A14";3;0,7107406168343;0,7107406168343;3,16488712830788;1,5879157836241;3,16488712830788;1,23596182826887;0,981833725154948;406,906181976491;353,829124945581;137,572220981668;0,948770168797938;-0,0172799839971793;4594;285;41,3263972928803;15,4352272358628;17,0755343997918;67,7666417545358;68,7935982294399;21,7365092151708;4679
"A24";1;0,249083005721776;0,249083005721776;3,88299472442521;1,57698111684766;3,88299472442521;0,937874237474538;0,869986033973172;495,55349809602;127,629582617785;269,671761593296;0,966269454372791;0,00360890672004239;13393;822;83,7327682142383;34,8005311260944;27,4896280539898;164,040966757192;134,840914897745;34,7260103263997;15394,5
"A24";2;0,462145047006003;0,462145047006003;5,24693108613632;1,40040786258126;5,24693108613632;0,737765653683832;0,966012084592145;467,412822517592;252,828772478499;210,093276650314;0,98167019255421;-0,0447495669857576;6395;417;55,7155147716692;26,3486604834842;15,6345251720565;100,239889762798;105,054852473688;20,0221521398039;6620
"A24";3;0,662400856899697;0,662400856899697;3,23962356856516;1,52563666909745;3,23962356856516;1,20585198850327;0,976402321083172;423,067089276281;353,960644479662;126,436071953428;0,95116664793929;0,00575359614932393;3786;268;38,0855699694781;14,5308486114803;16,7771986858699;61,8496955813555;63,2263865527993;19,5165843236542;3877,5
