"id";"compactness";"circularity_ratio";"aspect_ratio";"fractal_dimension";"elongation_index";"roundness";"solidity";"m.cx";"m.cy";"m.majoraxis";"m.eccentricity";"m.theta";"s.area";"s.perimeter";"s.radius.mean";"s.radius.sd";"s.radius.min";"s.radius.max";"major_axis";"minor_axis";"convex_area"
"1";0,938662863521525;0,938662863521525;2,16266062674324;1,68561851771693;2,16266062674324;1,84949080697703;1,00388866148178;1631,31608562691;149,609418960245;259,869086765443;0,886674880517926;-1,57065543262194;24525;573;90,4611342421958;23,8319626069049;59,2957990045411;129,76595450607;129,937192486025;60,0821002052911;24430
"2";0,65747206043291;0,65747206043291;1,42526396498227;1,59673163788267;1,42526396498227;2,32109468368235;1,00628859554699;1221,55185226889;190,14120031528;139,587043690902;0,712546964062387;1,57067231199511;8881;412;57,6464536762987;14,9614502203065;34,93558743383;93,909298977233;69,7974515502397;48,9715963253922;8825,5
"3";0,94436347819148;0,94436347819148;2,16375856049102;1,72828686464443;2,16375856049102;1,84856050746697;1,00457145199975;1412,04175169374;160,90682393274;259,812549657034;0,886797197295234;-0,0612167023741153;24502;571;90,3881373067593;23,8140743434479;59,0641157457957;129,673686769083;129,908925841729;60,0385496856213;24390,5
"4";1,02814483313403;1,02814483313403;1,15196047853034;1,64284560907894;1,15196047853034;3,4446953019891;0,970790133977181;1080,31620013655;161,662537793816;123,115844198021;0,496414995755292;-0,905923466621054;10253;354;56,5852967704112;3,89276667841304;48,5314417617878;66,0789310844471;61,5609242654698;53,4401356754951;10561,5
"5";0,528688363996871;0,528688363996871;1,10403868822732;1,57895989224334;1,10403868822732;3,25008783293067;0,806939245608984;939,652096342551;170,991079393399;93,7101362582912;0,423779556436695;-1,56940729927489;5605;365;41,6134603922522;7,18619460381495;26,8611681971391;52,2210438942783;46,8592484448189;42,4434840413587;6946
"6";0,792598056979311;0,792598056979311;1,36876545669336;1,58573349421869;1,36876545669336;2,54325575143153;0,846042156911831;556,024618298023;191,719966859983;130,066960042502;0,682821379244327;0,830817679118858;8449;366;50,1553005986997;14,4251041000742;6,95154243243709;63,2976005648867;65,0373289532842;47,5153201998537;9986,5
"7";0,762359817271123;0,762359817271123;1,51669643670602;1,67131498812841;1,51669643670602;2,51845651820227;1,01397465063373;189,5;184,5;210,152325706855;0,75185567812058;0;21840;600;85,2479136268997;15,2630235840515;59,502100803249;108,307432801263;105,078568525849;69,2812127613749;21539
"8";1,24666375142452;1,24666375142452;1,01057051581345;1,63516702085409;1,01057051581345;3,95777729634942;1,00674157303371;381,446875;184,161964285714;120,046361324899;0,144258403537819;-1,57057420110677;11200;336;59,2547291255304;0,381050041554185;58,4741474905355;60,2569871149684;60,0258604481803;59,3979930236368;11125
"9";0,687099922735307;0,687099922735307;1,01109637599061;1,58986341631677;1,01109637599061;3,43044156275176;0,759723788049605;775,975885735485;178,539603042107;89,4549597820054;0,147745570696581;-0,00918999841832661;5391;314;42,8241171325817;7,38200060609838;31,4433436742064;52,8746484376163;44,7316288154486;44,2407171834864;7096
"10";0,478287361085543;0,478287361085543;5,01115575475746;1,6878631771073;5,01115575475746;0,798123007201275;1,00747256905032;1844,43432541545;154,345131912496;260,690343159734;0,979886675327361;0,000144007287723872;10651;529;71,8726523369802;32,8496088317144;25,3396977477203;129,751660785721;130,351290927844;26,0122209939478;10572
