"Index";"Var";"TubNo";"Time";"Mean";"SD"
"WIcroes";"A104";1;540;23,0752235955449;14,227451272534
"WIcroes";"A104";1;600;22,1321013987355;14,1766455161696
"WIcroes";"A104";1;660;22,3544800816792;14,1024971862541
"WIcroes";"A104";1;720;22,4046514637914;14,3169044780406
"WIcroes";"A104";1;780;22,7422990141868;14,1281545781134
"WIcroes";"A104";1;840;22,8636699512982;14,1356163747232
"WIcroes";"A104";1;870;22,2082422949688;13,9721769786588
"WIcroes";"A104";2;0;38,9078778041791;17,5315242786951
"WIcroes";"A104";2;60;38,8140978772703;17,8834936620557
"WIcroes";"A104";2;120;38,2427292452321;17,7747801629356
"WIcroes";"A104";2;180;37,5556509171559;17,7195490587998
"WIcroes";"A104";2;240;38,1950077520406;17,9797431048224
"WIcroes";"A104";2;300;37,1992345473606;17,6897693992528
"WIcroes";"A104";2;360;37,5604838990872;17,9219369206361
"WIcroes";"A104";2;420;37,2278373424731;17,8135824111135
"WIcroes";"A104";2;480;37,09325677556;17,7668872546959
"WIcroes";"A104";2;540;36,8669623008208;17,8238464883497
"WIcroes";"A104";2;600;36,4153061723041;17,9056972922103
"WIcroes";"A104";2;660;36,7486406216346;17,837156398577
"WIcroes";"A104";2;720;37,3178141822018;18,2399555448629
"WIcroes";"A104";2;780;37,5554944646246;17,7031818109003
"WIcroes";"A104";2;840;38,1448218593556;17,9492059983054
"WIcroes";"A104";2;870;37,5693721293545;17,8238524333408
"WIcroes";"A104";3;0;36,417742526573;15,628407114114
"WIcroes";"A104";3;60;35,4555697427673;15,3730496470715
"WIcroes";"A104";3;120;34,540802542794;15,0739353217325
"WIcroes";"A104";3;180;33,1546378351241;14,8605977417468
"WIcroes";"A104";3;240;33,3935246545741;14,7629453457311
"WIcroes";"A104";3;300;32,41536144815;14,4734042661419
"WIcroes";"A104";3;360;32,4238388000394;14,5974646101189
"WIcroes";"A104";3;420;31,7709133937026;14,4786505177764
"WIcroes";"A104";3;480;31,6043428956241;14,5962710462519
"WIcroes";"A104";3;540;31,0753370352149;14,3944975307927
"WIcroes";"A104";3;600;30,4891481972382;14,2730576705403
"WIcroes";"A104";3;660;30,6108498977857;14,3291901212212
"WIcroes";"A104";3;720;30,9024426208873;14,5275520026278
"WIcroes";"A104";3;780;31,5683082604172;14,1268786403389
"WIcroes";"A104";3;840;31,7943343179433;14,4228647397439
"WIcroes";"A104";3;870;31,3171241822589;14,2695682393584
"WIcroes";"A117";1;0;52,4846736249436;20,1126596704825
"WIcroes";"A117";1;60;51,3638584027558;19,9841714064564
"WIcroes";"A117";1;120;51,6638495648332;20,1435987065947
"WIcroes";"A117";1;180;51,4528270808846;20,1742840741444
"WIcroes";"A117";1;240;52,0634739930273;20,5053978814092
"WIcroes";"A117";1;300;51,0081041986446;20,2033848969202
"WIcroes";"A117";1;360;50,8143644865918;20,0568749109583
"WIcroes";"A117";1;420;51,1405914237641;20,2713475240002
"WIcroes";"A117";1;480;51,1666927339621;20,2283904607382
"WIcroes";"A117";1;540;51,4666649426627;20,154591893863
"WIcroes";"A117";1;600;52,2058257381238;20,3146046216179
"WIcroes";"A117";1;660;51,9720877283233;20,115217050047
"WIcroes";"A117";1;720;52,4316553320411;20,1898628212282
"WIcroes";"A117";1;780;50,7013083798649;19,9786676336376
"WIcroes";"A117";1;840;51,7178494848087;20,1308923143021
"WIcroes";"A117";1;870;53,3982945089341;20,128261843209
"WIcroes";"A117";2;0;53,3150065106593;16,3586362825775
"WIcroes";"A117";2;60;53,1394355390217;16,2445112644782
"WIcroes";"A117";2;120;53,1107181669987;16,3334847626703
"WIcroes";"A117";2;180;53,1330369724928;16,3643865617206
"WIcroes";"A117";2;240;54,0234872271491;16,7156327898203
"WIcroes";"A117";2;300;53,0404431644215;16,5387031369545
"WIcroes";"A117";2;360;52,5029190186733;16,3900980708054
"WIcroes";"A117";2;420;53,0524662807781;16,5969807661756
"WIcroes";"A117";2;480;53,0787018795722;16,5878061039273
"WIcroes";"A117";2;540;53,4945923735114;16,5595770789716
"WIcroes";"A117";2;600;54,0092470264232;16,6367092614404
"WIcroes";"A117";2;660;54,0381991602806;16,5840420107889
"WIcroes";"A117";2;720;54,448738265641;16,6862754371756
"WIcroes";"A117";2;780;52,8207143595924;16,5204698177115
"WIcroes";"A117";2;840;53,9225580694677;16,702998211699
"WIcroes";"A117";2;870;55,3399497927575;16,7401757940167
"WIcroes";"A117";3;0;55,8578731896221;13,9117538189439
"WIcroes";"A117";3;60;56,1900687846487;14,1068578523498
"WIcroes";"A117";3;120;55,8889885752312;14,0563107765583
"WIcroes";"A117";3;180;56,2334425831123;14,0752525371604
"WIcroes";"A117";3;240;57,4599805097239;14,391460722129
"WIcroes";"A117";3;300;56,338984643822;14,1309254768579
"WIcroes";"A117";3;360;55,5025275712946;13,9241038129637
"WIcroes";"A117";3;420;56,3247897154554;14,1259681333998
"WIcroes";"A117";3;480;56,4331426063656;14,1123591136029
"WIcroes";"A117";3;540;56,734918848003;14,100701063896
"WIcroes";"A117";3;600;57,3706640363013;14,2581863804287
"WIcroes";"A117";3;660;57,4949770993898;14,1003363710606
"WIcroes";"A117";3;720;57,8614033191423;14,198179530377
"WIcroes";"A117";3;780;56,2989876747137;13,9702531834278
"WIcroes";"A117";3;840;57,6625812498026;14,182659035758
"WIcroes";"A117";3;870;58,7134425531111;14,1100694845037
"WIcroes";"A14";1;0;50,8298207640024;11,8933136962021
"WIcroes";"A14";1;60;50,9636279566573;12,4431496497483
"WIcroes";"A14";1;120;50,842488212747;12,7221293739199
"WIcroes";"A14";1;180;50,2432267589866;12,9295606966591
"WIcroes";"A14";1;240;49,9770890477711;13,1184914761773
"WIcroes";"A14";1;300;45,650403901311;12,5915740780901
"WIcroes";"A14";1;360;49,1184204461908;13,255046524765
"WIcroes";"A14";1;420;49,0461692637208;13,3322617061209
"WIcroes";"A14";1;480;50,6847745506171;13,6880777509853
"WIcroes";"A14";1;540;48,8698207804089;13,5750278934622
"WIcroes";"A14";1;600;22,3203145882087;9,57182419921015
"WIcroes";"A14";1;660;44,8253132090039;13,1608014390676
"WIcroes";"A14";1;720;24,986194614655;10,1016103524256
"WIcroes";"A14";1;780;26,7692728855369;10,4788590767159
"WIcroes";"A14";1;840;26,7964267347518;10,5084091804833
"WIcroes";"A14";1;870;26,8910658156984;10,6065563845712
"WIcroes";"A14";2;0;52,506008339194;16,8876711792686
"WIcroes";"A14";2;60;52,6411722336044;17,6757309300646
"WIcroes";"A14";2;120;52,4433925420362;18,2567149062648
"WIcroes";"A14";2;180;51,7196037066132;18,3409119740854
"WIcroes";"A14";2;240;51,642575871945;18,7327718336845
"WIcroes";"A14";2;300;47,0456754413274;18,1179163820199
"WIcroes";"A14";2;360;50,4488544926816;18,8997566143833
"WIcroes";"A14";2;420;50,5006935935021;19,0868058366755
"WIcroes";"A14";2;480;51,7047949583191;19,4148993762547
"WIcroes";"A14";2;540;50,2043233865046;19,3937219868301
"WIcroes";"A14";2;600;23,1018721258156;14,295259592758
"WIcroes";"A14";2;660;46,1030685684419;18,9134246012206
"WIcroes";"A14";2;720;25,9778160201953;15,0752459655174
"WIcroes";"A14";2;780;27,8170543423194;15,5764726585554
"WIcroes";"A14";2;840;27,8618504306352;15,6504328285595
"WIcroes";"A14";2;870;27,6789510571176;15,6086954648759
"WIcroes";"A14";3;0;45,8609085104607;13,7122674874678
"WIcroes";"A14";3;60;45,914761764375;14,3210135861353
"WIcroes";"A14";3;120;45,1638005444471;14,4005098755855
"WIcroes";"A14";3;180;44,4081986778585;14,5246330857078
"WIcroes";"A14";3;240;43,8680297830855;14,7608429731123
"WIcroes";"A14";3;300;39,5592416211635;14,051462798066
"WIcroes";"A14";3;360;42,3954249688785;14,5280790787934
"WIcroes";"A14";3;420;42,3661527604705;14,5831030815141
"WIcroes";"A14";3;480;43,2614229275587;14,7178674470597
"WIcroes";"A14";3;540;41,5980103725577;14,652578904775
"WIcroes";"A14";3;600;16,5151121596998;10,8337638402001
"WIcroes";"A14";3;660;37,7551372099747;14,1002730410456
"WIcroes";"A14";3;720;19,0855969163863;11,1928243402127
"WIcroes";"A14";3;780;20,8178296067672;11,4898505759317
"WIcroes";"A14";3;840;20,7309274493963;11,5028610684702
"WIcroes";"A14";3;870;20,3760234350976;11,4747092890239
"WIcroes";"A24";1;0;45,4750196308235;12,652744703837
"WIcroes";"A24";1;60;43,1222712904913;12,9935032766464
"WIcroes";"A24";1;120;43,8442590724157;13,5670888674894
"WIcroes";"A24";1;180;43,0952630855488;13,7476678419685
"WIcroes";"A24";1;240;43,6232420148364;14,0482310615731
"WIcroes";"A24";1;300;41,9743934033719;13,8909589323844
"WIcroes";"A24";1;360;41,6029540645054;13,8551100008985
"WIcroes";"A24";1;420;42,1864893715086;14,0221342429314
"WIcroes";"A24";1;480;42,641361834083;14,1908704049314
"WIcroes";"A24";1;540;40,8066391372437;13,9855834943529
"WIcroes";"A24";1;600;40,8644284087085;14,1410531730561
"WIcroes";"A24";1;660;39,8399633507133;13,9879337631233
"WIcroes";"A24";1;720;40,6271937144977;14,1648598122287
"WIcroes";"A24";1;780;38,1017651497171;13,8036647934715
"WIcroes";"A24";1;840;38,5068740562474;13,9632112709442
"WIcroes";"A24";1;870;39,4270199834032;14,1386914614525
"WIcroes";"A24";2;0;53,2020322493446;12,158821747957
"WIcroes";"A24";2;60;51,7960277469376;12,3647828511603
"WIcroes";"A24";2;120;52,8839351997313;12,6801566585942
"WIcroes";"A24";2;180;51,9159997548817;12,6447228103329
"WIcroes";"A24";2;240;52,5512608430148;12,8052198980851
"WIcroes";"A24";2;300;51,1420055224127;12,6668356460705
"WIcroes";"A24";2;360;50,7672829444149;12,6638518594919
"WIcroes";"A24";2;420;51,6160361474417;12,7873908053386
"WIcroes";"A24";2;480;52,3835838384634;12,9360431334094
"WIcroes";"A24";2;540;50,498889488664;12,834046291488
"WIcroes";"A24";2;600;50,370203041845;12,7906255731604
"WIcroes";"A24";2;660;49,5170004079489;12,6990369462751
"WIcroes";"A24";2;720;50,4271757910423;12,8374176584073
"WIcroes";"A24";2;780;47,8175892712499;12,5563455729379
"WIcroes";"A24";2;840;48,3907328904268;12,6986813771968
"WIcroes";"A24";2;870;48,914190510884;12,6925990706572
"WIcroes";"A24";3;0;31,9922760154685;16,647316837951
"WIcroes";"A24";3;60;31,1299975442395;16,7813259342919
"WIcroes";"A24";3;120;31,8246529977152;17,0782102381757
"WIcroes";"A24";3;180;30,6426238187781;17,0303424169789
"WIcroes";"A24";3;240;30,9999260615388;17,012948389509
"WIcroes";"A24";3;300;29,5321033274258;16,8436150736505
"WIcroes";"A24";3;360;29,2468169715966;16,8544386185729
"WIcroes";"A24";3;420;30,07882385428;17,2250602344098
"WIcroes";"A24";3;480;30,7570982000197;17,3755755523585
"WIcroes";"A24";3;540;28,7686889183031;17,0040359762333
"WIcroes";"A24";3;600;28,4132404985491;16,9268565101753
"WIcroes";"A24";3;660;27,4397880759471;16,7298409949257
"WIcroes";"A24";3;720;28,5467959139932;17,0244305435149
"WIcroes";"A24";3;780;26,1716393871567;16,6464484710376
"WIcroes";"A24";3;840;26,7774062363243;16,6754021123818
"WIcroes";"A24";3;870;26,9119654396051;16,7466113848496
"YIfc";"A104";1;0;27,1742840844231;23,6342377721265
"YIfc";"A104";1;60;34,4542941652743;23,079273228395
"YIfc";"A104";1;120;37,981825046023;22,9305995862097
"YIfc";"A104";1;180;44,5614436910648;22,0308243497068
"YIfc";"A104";1;240;44,2282848147197;21,9660821764949
"YIfc";"A104";1;300;48,8656504515782;21,7034166100014
"YIfc";"A104";1;360;50,3396357055846;21,4632564962277
"YIfc";"A104";1;420;52,9296495144865;21,1258593320773
"YIfc";"A104";1;480;53,3976818850656;21,0735240703438
"YIfc";"A104";1;540;54,3673873867369;21,1699793433848
"YIfc";"A104";1;600;58,3635365943227;20,5565924180211
"YIfc";"A104";1;660;55,7090399368681;20,774515424233
"YIfc";"A104";1;720;58,4592259661474;20,4461171371056
"YIfc";"A104";1;780;59,3705308750462;20,4462650905754
"YIfc";"A104";1;840;57,0063292344528;20,7296659294826
"YIfc";"A104";1;870;60,0857586282865;20,3378279138393
"YIfc";"A104";2;0;25,7364075108245;14,5606761990541
"YIfc";"A104";2;60;26,9984400221202;14,676042440551
"YIfc";"A104";2;120;27,1353083562612;14,9244358769296
"YIfc";"A104";2;180;32,2900442316157;14,3413396121879
"YIfc";"A104";2;240;30,0844018719061;14,7375389864883
"YIfc";"A104";2;300;33,1996228816623;14,337272948458
"YIfc";"A104";2;360;33,4124107403897;14,6547365064921
"YIfc";"A104";2;420;35,2089452184101;14,3819637914633
"YIfc";"A104";2;480;34,9948603737067;14,3677440515174
"YIfc";"A104";2;540;35,3542135598461;14,6342417165456
"YIfc";"A104";2;600;39,3866901053049;14,3092315905871
"YIfc";"A104";2;660;36,1057354376584;14,3684856755192
"YIfc";"A104";2;720;38,7429751546041;14,4119165723503
"YIfc";"A104";2;780;39,2635797553622;14,4545230058567
"YIfc";"A104";2;840;35,9673684661419;14,7033979047004
"YIfc";"A104";2;870;39,3120979160423;14,4438271151659
"YIfc";"A104";3;0;23,615683729393;16,3743104271952
"YIfc";"A104";3;60;26,557373693472;16,2902911897232
"YIfc";"A104";3;120;27,2193602624057;16,312251861761
"YIfc";"A104";3;180;33,2311598458896;15,832531306585
"YIfc";"A104";3;240;31,255871048684;15,9391811664359
"YIfc";"A104";3;300;34,8167929074746;15,9768107199694
"YIfc";"A104";3;360;35,7902762602342;15,7741409459129
"YIfc";"A104";3;420;38,0153651628052;15,7959391654751
"YIfc";"A104";3;480;37,7044961433458;16,0072086345737
"YIfc";"A104";3;540;38,3848349596483;15,8293273791647
"YIfc";"A104";3;600;42,1734976847532;15,9313703977828
"YIfc";"A104";3;660;39,4188322446312;16,1906504045721
"YIfc";"A104";3;720;42,2311846799085;15,9014380416577
"YIfc";"A104";3;780;42,2304300445048;15,7494689661827
"YIfc";"A104";3;840;39,6087372479177;16,0723174308461
"YIfc";"A104";3;870;42,7143857094527;15,9893118259166
"YIfc";"A117";1;0;13,7455412483924;26,4015555055736
"YIfc";"A117";1;60;10,6772333365795;26,7601097945159
"YIfc";"A117";1;120;10,4637788799468;26,6192902602198
"YIfc";"A117";1;180;14,3974587834651;26,1907445503145
"YIfc";"A117";1;240;14,9876966650513;26,0158941114137
"YIfc";"A117";1;300;14,9514215327305;26,0217312117775
"YIfc";"A117";1;360;11,2274544700159;26,4517200323725
"YIfc";"A117";1;420;15,3940031407071;25,7974823885367
"YIfc";"A117";1;480;14,8781588518108;25,8853362635242
"YIfc";"A117";1;540;12,5018351564975;25,8667091465333
"YIfc";"A117";1;600;14,8488520335601;25,6162628311349
"YIfc";"A117";1;660;12,0874705459071;25,8441569306553
"YIfc";"A117";1;720;10,2361312557177;26,0067399837682
"YIfc";"A117";1;780;16,1605482754522;25,3014878219311
"YIfc";"A117";1;840;14,7552238994688;25,2774556272052
"YIfc";"A117";1;870;10,0233518167822;25,7203258501977
"YIfc";"A117";2;0;12,2699191583301;21,1743770966857
"YIfc";"A117";2;60;8,35083477265204;21,4490385551137
"YIfc";"A117";2;120;8,34518234921155;21,6667982032151
"YIfc";"A117";2;180;12,2158906733463;21,1300296113629
"YIfc";"A117";2;240;12,767191397516;21,0406711126812
"YIfc";"A117";2;300;12,5116970377212;21,1925080056504
"YIfc";"A117";2;360;8,9807523325277;21,4908704219951
"YIfc";"A117";2;420;13,081799706155;20,9232842233571
"YIfc";"A117";2;480;12,5640637403526;21,0163417461699
"YIfc";"A117";2;540;10,111797659523;21,1973869479696
"YIfc";"A117";2;600;12,5420183627369;20,8904764540907
"YIfc";"A117";2;660;9,69073487262427;21,1369346599285
"YIfc";"A117";2;720;7,77014805475796;21,3387748891581
"YIfc";"A117";2;780;13,7292946414837;20,8886725484931
"YIfc";"A117";2;840;12,2711115231158;20,9254822540736
"YIfc";"A117";2;870;7,5500726292933;21,410580958921
"YIfc";"A117";3;0;6,70869212133574;16,4397749016858
"YIfc";"A117";3;60;2,31408559250215;16,9262325777621
"YIfc";"A117";3;120;2,39573803169852;16,9485107771146
"YIfc";"A117";3;180;6,06516227281857;16,4993766879706
"YIfc";"A117";3;240;6,37130994967695;16,5027694342344
"YIfc";"A117";3;300;6,26414153572371;16,3717597605848
"YIfc";"A117";3;360;2,6501566886872;16,6544706927636
"YIfc";"A117";3;420;6,80727035838923;16,1998505962297
"YIfc";"A117";3;480;6,09022403007102;16,4695771978346
"YIfc";"A117";3;540;3,60673977751244;16,315355794698
"YIfc";"A117";3;600;6,17787142030113;16,1826802817439
"YIfc";"A117";3;660;2,89804037571261;16,1673665706872
"YIfc";"A117";3;720;1,17589222596653;16,2461131115217
"YIfc";"A117";3;780;7,0163223422879;15,8811933597564
"YIfc";"A117";3;840;5,43049119303966;15,8739066517026
"YIfc";"A117";3;870;0,790982873224522;16,1487247683599
"YIfc";"A14";1;0;19,4169995384734;8,49653666994342
"YIfc";"A14";1;60;20,0238187725177;9,34375670467644
"YIfc";"A14";1;120;20,4404692466918;9,79522959355163
"YIfc";"A14";1;180;20,6736310116572;10,3855978646293
"YIfc";"A14";1;240;21,1472206394837;10,633579816887
"YIfc";"A14";1;300;22,706664819817;10,8911607945804
"YIfc";"A14";1;360;21,6753135150539;11,0453229505846
"YIfc";"A14";1;420;21,4347057856012;11,2978764917996
"YIfc";"A14";1;480;16,265266641262;11,6163865978295
"YIfc";"A14";1;540;21,9701710847955;11,6907996893185
"YIfc";"A14";1;600;34,8022233192204;11,84175208461
"YIfc";"A14";1;660;23,5657294715803;12,053323098261
"YIfc";"A14";1;720;34,0459622812551;12,0442699908485
"YIfc";"A14";1;780;29,0359397673736;12,4376573324336
"YIfc";"A14";1;840;29,0493851462706;12,5221881465951
"YIfc";"A14";1;870;28,9824811898011;12,6275347292882
"YIfc";"A14";2;0;18,5102150442533;13,0151993546445
"YIfc";"A14";2;60;19,452324040395;14,2846579684126
"YIfc";"A14";2;120;19,9556847048091;15,1451904426254
"YIfc";"A14";2;180;20,4792135777488;15,4335868018114
"YIfc";"A14";2;240;20,7622592409733;16,008440398684
"YIfc";"A14";2;300;22,6713479757742;16,2248543136601
"YIfc";"A14";2;360;21,9019391029856;16,5718662123996
"YIfc";"A14";2;420;21,5317192088531;16,9636996774791
"YIfc";"A14";2;480;16,8552237751682;17,4947948618178
"YIfc";"A14";2;540;22,0290695277418;17,4976603148827
"YIfc";"A14";2;600;34,9599773904346;17,654272007445
"YIfc";"A14";2;660;23,6614703231745;17,7104317095512
"YIfc";"A14";2;720;34,1676596364111;17,9272932117026
"YIfc";"A14";2;780;29,113413517847;18,6184224159374
"YIfc";"A14";2;840;29,1645040784522;18,5977004338021
"YIfc";"A14";2;870;29,3221806745939;18,5678272545328
"YIfc";"A14";3;0;23,075217985852;14,4102941600251
"YIfc";"A14";3;60;23,983918206731;15,2079458390511
"YIfc";"A14";3;120;25,003978388972;15,2603358024242
"YIfc";"A14";3;180;25,5626536437477;15,5275058402698
"YIfc";"A14";3;240;26,4488834820771;15,8996209960092
"YIfc";"A14";3;300;28,0318002400361;15,8087636765688
"YIfc";"A14";3;360;27,4291349613824;15,8481866125347
"YIfc";"A14";3;420;27,2885324552436;15,9251973285361
"YIfc";"A14";3;480;22,8852881431085;16,2773037797066
"YIfc";"A14";3;540;28,4102198962167;16,0532102331994
"YIfc";"A14";3;600;41,4570338872279;16,084991769264
"YIfc";"A14";3;660;30,1858339576543;16,0927143675247
"YIfc";"A14";3;720;40,5947915347755;16,0777889969292
"YIfc";"A14";3;780;35,6557000098698;16,3077007493858
"YIfc";"A14";3;840;35,7991371592146;16,33682881355
"YIfc";"A14";3;870;36,2232520608945;16,4624482137852
"YIfc";"A24";1;0;17,6157379497921;11,772769779819
"YIfc";"A24";1;60;21,9958161654147;13,1292370489073
"YIfc";"A24";1;120;20,2617801066309;13,8973498235697
"YIfc";"A24";1;180;22,3742420173321;14,3115420581899
"YIfc";"A24";1;240;23,9707600161212;14,64497338297
"YIfc";"A24";1;300;25,0329866518649;14,7488297810962
"YIfc";"A24";1;360;25,0816345807401;14,8891258801916
"YIfc";"A24";1;420;23,5084390114616;15,049374711202
"YIfc";"A24";1;480;21,6549646555576;15,4266270278209
"YIfc";"A24";1;540;25,8367122747268;15,4193959050257
"YIfc";"A24";1;600;26,2739976770982;15,4895739067525
"YIfc";"A24";1;660;28,2310123544455;15,5446355544625
"YIfc";"A24";1;720;25,9729699786048;15,842225394002
"YIfc";"A24";1;780;29,2954275646396;15,6955176693873
"YIfc";"A24";1;840;27,2059265018633;15,983728588535
"YIfc";"A24";1;870;24,0590013859727;16,1200472656774
"YIfc";"A24";2;0;8,50392804297389;9,71717342901128
"YIfc";"A24";2;60;11,706535449778;10,3113372006233
"YIfc";"A24";2;120;9,59636367089392;10,5581595450488
"YIfc";"A24";2;180;11,6762058878938;10,5857514314845
"YIfc";"A24";2;240;13,3837771452057;10,7252881891743
"YIfc";"A24";2;300;13,7946133305043;10,7875177903281
"YIfc";"A24";2;360;13,884474244995;10,9408907372325
"YIfc";"A24";2;420;12,2148954621415;10,9000729537994
"YIfc";"A24";2;480;10,0902460174276;11,1326864279226
"YIfc";"A24";2;540;14,0253682629855;11,2927097565949
"YIfc";"A24";2;600;14,5705046452236;11,2897932824506
"YIfc";"A24";2;660;16,2963027616139;11,3580252221205
"YIfc";"A24";2;720;14,2293749629063;11,3506126282559
"YIfc";"A24";2;780;17,3479968991209;11,4552403775335
"YIfc";"A24";2;840;15,1393080581954;11,7569317558443
"YIfc";"A24";2;870;12,5373090898422;11,5583567924417
"YIfc";"A24";3;0;41,993267857739;20,819340257582
"YIfc";"A24";3;60;44,8136901292848;20,8132358407064
"YIfc";"A24";3;120;43,0110875541241;20,9844252261678
"YIfc";"A24";3;180;45,1999494888847;21,0463630360281
"YIfc";"A24";3;240;46,6992666394487;20,695684851797
"YIfc";"A24";3;300;47,5235874491746;20,5612583517853
"YIfc";"A24";3;360;47,5655607257384;20,6750734704381
"YIfc";"A24";3;420;45,9371047377871;21,0669106921357
"YIfc";"A24";3;480;44,0297909534747;21,0122009315321
"YIfc";"A24";3;540;47,9742374737196;20,8275544986184
"YIfc";"A24";3;600;48,6830710084814;20,8743809432981
"YIfc";"A24";3;660;50,4382842558978;20,7372428309013
"YIfc";"A24";3;720;48,2852739476149;20,679526511156
"YIfc";"A24";3;780;51,0596118402605;20,6791968669706
"YIfc";"A24";3;840;48,8509948399187;20,6616141530804
"YIfc";"A24";3;870;46,9606015412318;20,9524454911677
